market,timeframe,period_yrs,algorithm,model_id,is_valid_sample,exclusion_reason,win_rate,total_trades,net_profit_pct,cagr,sharpe_ratio,sortino_ratio,profit_factor,has_zero_losses,recovery_factor,expectancy,avg_win,avg_loss,risk_reward,max_drawdown_pct,avg_holding_bars,exposure_pct,max_consec_wins,max_consec_losses,robustness_score
USOIL,4h,1,AlgorithmA,0,False,"insufficient_trades (n=4, min=10)",0.25,4,-19.812778328828678,-0.9999745586254378,0.0,0.0,0.13821084286231916,False,-1.039809873975232,-4.9531945822071695,3.1775066669053262,-7.6634283319113345,0.4146325285869575,-19.054231763623946,28.5,7.475409836065573,1,2,0.0
USOIL,4h,1,AlgorithmA,1,True,,0.6666666666666666,21,59.18849226268579,437.22207366577715,1.2777151512672593,2.6960475843332965,2.4581431143236334,False,5.765413217815044,2.818499631556465,7.127155826451168,-5.798812758232939,1.2290715571618167,-10.266131849802925,22.333333333333332,30.754098360655735,4,1,61.57
USOIL,4h,1,AlgorithmA,2,True,,0.6666666666666666,21,59.18849226268579,437.22207366577715,1.2777151512672593,2.6960475843332965,2.4581431143236334,False,5.765413217815044,2.818499631556465,7.127155826451168,-5.798812758232939,1.2290715571618167,-10.266131849802925,22.333333333333332,30.754098360655735,4,1,61.57
USOIL,4h,1,AlgorithmA,3,True,,0.6666666666666666,21,59.18849226268579,437.22207366577715,1.2777151512672593,2.6960475843332965,2.4581431143236334,False,5.765413217815044,2.818499631556465,7.127155826451168,-5.798812758232939,1.2290715571618167,-10.266131849802925,22.333333333333332,30.754098360655735,4,1,61.57
USOIL,4h,1,AlgorithmB,0,False,"insufficient_trades (n=3, min=10)",0.6666666666666666,3,13.736718451016642,2885.846609824064,0.0,0.0,5.820286225051525,False,4.820286225051527,4.578906150338882,8.293245405464349,-2.849772359912053,2.9101431125257626,-2.849772359912051,6.666666666666667,1.3114754098360655,2,1,0.0
USOIL,4h,1,AlgorithmB,1,True,,0.3157894736842105,19,-5.228366192138994,-0.600613331037249,-0.23409547297967442,-0.7776192588776335,0.8696340655993551,False,-0.29379573974393164,-0.2751771680073156,5.812823941847133,-3.0850238340939837,1.884207142131936,-17.795922421121446,14.894736842105264,18.557377049180328,2,4,29.89
USOIL,4h,1,AlgorithmB,2,True,,0.2727272727272727,55,-24.52142167397071,-0.7067009324930926,-0.9768119763757172,-2.6456675467609445,0.7119668718795903,False,-0.9812192151820542,-0.44584403043583154,4.040840717914218,-2.1283508110671,1.8985783250122406,-24.990767908495386,5.218181818181818,18.81967213114754,3,7,22.02
USOIL,4h,1,AlgorithmB,3,True,,0.42857142857142855,14,2.647258013484338,-0.09718132519594336,0.09865468987251003,0.24245324854401537,1.0638741758844,False,0.14796463172570357,0.18908985810602408,7.348690866206705,-5.180610897969487,1.4184989011791997,-17.891154004909886,18.285714285714285,16.78688524590164,2,4,34.21
USOIL,4h,1,AlgorithmC,0,True,,0.875,16,27.64441495330919,54.60757106087321,5.927065663114394,131.96548402848083,5.963861052373653,False,8.654345592999988,1.7277759345818247,2.3723964631014556,-2.7845677650555913,0.8519801503390932,-3.1942813764762525,5.25,5.508196721311476,10,1,86.84
USOIL,4h,1,AlgorithmC,1,True,,0.875,16,27.64441495330919,54.60757106087321,5.927065663114394,131.96548402848083,5.963861052373653,False,8.654345592999988,1.7277759345818247,2.3723964631014556,-2.7845677650555913,0.8519801503390932,-3.1942813764762525,5.25,5.508196721311476,10,1,86.84
USOIL,4h,1,AlgorithmC,2,True,,0.875,16,27.64441495330919,54.60757106087321,5.927065663114394,131.96548402848083,5.963861052373653,False,8.654345592999988,1.7277759345818247,2.3723964631014556,-2.7845677650555913,0.8519801503390932,-3.1942813764762525,5.25,5.508196721311476,10,1,86.84
USOIL,4h,1,AlgorithmC,3,False,"insufficient_trades (n=1, min=10) div_by_zero_guard",1.0,1,1.6849116465779288,7.209580519577674,0.0,0.0,inf (no losses),True,0.0,1.6849116465779288,1.6849116465779288,0.0,0.0,0.0,9.0,0.5901639344262295,1,0,0.0
USOIL,4h,2,AlgorithmA,0,True,,0.6666666666666666,12,45.841671180806266,4547.321430486884,3.0891654674384426,52.599606160347925,8.003287863544715,False,15.230467280705748,3.820139265067188,6.548425856442231,-1.636433917682897,4.0016439317723576,-3.009866364302518,12.416666666666666,4.867690297288467,3,2,81.99
USOIL,4h,2,AlgorithmA,1,True,,0.6666666666666666,12,45.841671180806266,4547.321430486884,3.0891654674384426,52.599606160347925,8.003287863544715,False,15.230467280705748,3.820139265067188,6.548425856442231,-1.636433917682897,4.0016439317723576,-3.009866364302518,12.416666666666666,4.867690297288467,3,2,81.99
USOIL,4h,2,AlgorithmA,2,True,,0.6666666666666666,12,45.841671180806266,4547.321430486884,3.0891654674384426,52.599606160347925,8.003287863544715,False,15.230467280705748,3.820139265067188,6.548425856442231,-1.636433917682897,4.0016439317723576,-3.009866364302518,12.416666666666666,4.867690297288467,3,2,81.99
USOIL,4h,2,AlgorithmA,3,True,,0.6666666666666666,12,45.841671180806266,4547.321430486884,3.0891654674384426,52.599606160347925,8.003287863544715,False,15.230467280705748,3.820139265067188,6.548425856442231,-1.636433917682897,4.0016439317723576,-3.009866364302518,12.416666666666666,4.867690297288467,3,2,81.99
USOIL,4h,2,AlgorithmB,0,True,,0.5333333333333333,15,39.887067805286996,314.79907287986396,0.9423087208116276,4.816736993445666,2.835633508654789,False,4.36223789590519,2.6591378536857997,7.702048468374857,-3.104188563101693,2.4811793200729406,-9.14371677040557,46.333333333333336,22.70499836654688,3,3,59.09
USOIL,4h,2,AlgorithmB,1,True,,0.5333333333333333,15,39.887067805286996,314.79907287986396,0.9423087208116276,4.816736993445666,2.835633508654789,False,4.36223789590519,2.6591378536857997,7.702048468374857,-3.104188563101693,2.4811793200729406,-9.14371677040557,46.333333333333336,22.70499836654688,3,3,59.09
USOIL,4h,2,AlgorithmB,2,True,,0.5333333333333333,15,39.887067805286996,314.79907287986396,0.9423087208116276,4.816736993445666,2.835633508654789,False,4.36223789590519,2.6591378536857997,7.702048468374857,-3.104188563101693,2.4811793200729406,-9.14371677040557,46.333333333333336,22.70499836654688,3,3,59.09
USOIL,4h,2,AlgorithmB,3,True,,0.5333333333333333,15,39.887067805286996,314.79907287986396,0.9423087208116276,4.816736993445666,2.835633508654789,False,4.36223789590519,2.6591378536857997,7.702048468374857,-3.104188563101693,2.4811793200729406,-9.14371677040557,46.333333333333336,22.70499836654688,3,3,59.09
USOIL,4h,2,AlgorithmC,0,True,,0.8620689655172413,29,34.28070228424893,15.836033507848917,4.6869177461321865,17.5860173184364,4.179897872475634,False,9.120427117016188,1.1820931822154805,1.8024457424898095,-2.6951103194990744,0.6687836595961015,-3.758672904725114,4.758620689655173,4.508330610911466,9,1,86.06
USOIL,4h,2,AlgorithmC,1,True,,0.8620689655172413,29,34.28070228424893,15.836033507848917,4.6869177461321865,17.5860173184364,4.179897872475634,False,9.120427117016188,1.1820931822154805,1.8024457424898095,-2.6951103194990744,0.6687836595961015,-3.758672904725114,4.758620689655173,4.508330610911466,9,1,86.06
USOIL,4h,2,AlgorithmC,2,True,,0.8620689655172413,29,34.28070228424893,15.836033507848917,4.6869177461321865,17.5860173184364,4.179897872475634,False,9.120427117016188,1.1820931822154805,1.8024457424898095,-2.6951103194990744,0.6687836595961015,-3.758672904725114,4.758620689655173,4.508330610911466,9,1,86.06
USOIL,4h,2,AlgorithmC,3,False,"insufficient_trades (n=2, min=10) div_by_zero_guard",1.0,2,3.848530993657384,23.57163261739347,0.0,0.0,inf (no losses),True,0.0,1.924265496828692,1.924265496828692,0.0,0.0,0.0,5.0,0.3266906239790918,2,0,0.0
EURUSD,3h,1,AlgorithmA,0,False,"insufficient_trades (n=2, min=10)",0.5,2,0.4792642320549569,0.48822002601958703,0.0,0.0,1.9669781028333402,False,0.9669781028333543,0.23963211602747844,0.9748951368817218,-0.4956309048267649,1.9669781028333402,-0.49563090482675765,14.5,1.3989387361312107,1,1,0.0
EURUSD,3h,1,AlgorithmA,1,True,,0.6923076923076923,13,4.810926930727708,1.3600063428800278,1.276876394876227,6.810578663403968,2.8312710933059955,False,5.750433917104936,0.3700713023636697,0.8264471116244436,-0.6567742684730714,1.258342708135998,-0.8366198099272786,39.92307692307692,25.03617945007236,3,1,72.03
EURUSD,3h,1,AlgorithmA,2,True,,0.6923076923076923,13,4.810926930727708,1.3600063428800278,1.276876394876227,6.810578663403968,2.8312710933059955,False,5.750433917104936,0.3700713023636697,0.8264471116244436,-0.6567742684730714,1.258342708135998,-0.8366198099272786,39.92307692307692,25.03617945007236,3,1,72.03
EURUSD,3h,1,AlgorithmA,3,True,,0.6923076923076923,13,4.810926930727708,1.3600063428800278,1.276876394876227,6.810578663403968,2.8312710933059955,False,5.750433917104936,0.3700713023636697,0.8264471116244436,-0.6567742684730714,1.258342708135998,-0.8366198099272786,39.92307692307692,25.03617945007236,3,1,72.03
EURUSD,3h,1,AlgorithmB,0,True,,0.7,10,4.8332751915006344,1.9944013662376459,1.2253588354373515,8.304037191315752,3.1693333402016037,False,5.810472353135403,0.48332751915006344,1.0087536323399884,-0.7426667449597613,1.3582857172292588,-0.8318213903715659,51.2,24.698504582730344,4,1,72.78
EURUSD,3h,1,AlgorithmB,1,True,,0.7,10,4.8332751915006344,1.9944013662376459,1.2253588354373515,8.304037191315752,3.1693333402016037,False,5.810472353135403,0.48332751915006344,1.0087536323399884,-0.7426667449597613,1.3582857172292588,-0.8318213903715659,51.2,24.698504582730344,4,1,72.78
EURUSD,3h,1,AlgorithmB,2,True,,0.7,10,4.8332751915006344,1.9944013662376459,1.2253588354373515,8.304037191315752,3.1693333402016037,False,5.810472353135403,0.48332751915006344,1.0087536323399884,-0.7426667449597613,1.3582857172292588,-0.8318213903715659,51.2,24.698504582730344,4,1,72.78
EURUSD,3h,1,AlgorithmB,3,True,,0.7,10,4.8332751915006344,1.9944013662376459,1.2253588354373515,8.304037191315752,3.1693333402016037,False,5.810472353135403,0.48332751915006344,1.0087536323399884,-0.7426667449597613,1.3582857172292588,-0.8318213903715659,51.2,24.698504582730344,4,1,72.78
EURUSD,3h,1,AlgorithmC,0,True,div_by_zero_guard,1.0,11,3.8069701212600915,1.2211818799980585,17.092206501129017,11109825973.199827,inf (no losses),True,0.0,0.3460881928418265,0.3460881928418265,0.0,0.0,0.0,24.454545454545453,12.976362759286058,11,0,92.5
EURUSD,3h,1,AlgorithmC,1,True,div_by_zero_guard,1.0,11,3.8069701212600915,1.2211818799980585,17.092206501129017,11109825973.199827,inf (no losses),True,0.0,0.3460881928418265,0.3460881928418265,0.0,0.0,0.0,24.454545454545453,12.976362759286058,11,0,92.5
EURUSD,3h,1,AlgorithmC,2,True,div_by_zero_guard,1.0,11,3.8069701212600915,1.2211818799980585,17.092206501129017,11109825973.199827,inf (no losses),True,0.0,0.3460881928418265,0.3460881928418265,0.0,0.0,0.0,24.454545454545453,12.976362759286058,11,0,92.5
EURUSD,3h,1,AlgorithmC,3,False,zero_trades,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
EURUSD,3h,2,AlgorithmA,0,True,,0.7307692307692307,26,2.070865244428299,0.2110299372520288,1.2137262893946443,7.35048925597208,1.582894963303792,False,1.1142091685857294,0.07964866324724224,0.2959784100730294,-0.507532078137037,0.5831718285856077,-1.8585964851257304,7.3076923076923075,4.579416726922149,7,2,65.02
EURUSD,3h,2,AlgorithmA,1,True,,0.7307692307692307,26,2.070865244428299,0.2110299372520288,1.2137262893946443,7.35048925597208,1.582894963303792,False,1.1142091685857294,0.07964866324724224,0.2959784100730294,-0.507532078137037,0.5831718285856077,-1.8585964851257304,7.3076923076923075,4.579416726922149,7,2,65.02
EURUSD,3h,2,AlgorithmA,2,True,,0.7307692307692307,26,2.070865244428299,0.2110299372520288,1.2137262893946443,7.35048925597208,1.582894963303792,False,1.1142091685857294,0.07964866324724224,0.2959784100730294,-0.507532078137037,0.5831718285856077,-1.8585964851257304,7.3076923076923075,4.579416726922149,7,2,65.02
EURUSD,3h,2,AlgorithmA,3,True,,0.7307692307692307,26,2.070865244428299,0.2110299372520288,1.2137262893946443,7.35048925597208,1.582894963303792,False,1.1142091685857294,0.07964866324724224,0.2959784100730294,-0.507532078137037,0.5831718285856077,-1.8585964851257304,7.3076923076923075,4.579416726922149,7,2,65.02
EURUSD,3h,2,AlgorithmB,0,True,,0.5769230769230769,26,7.271659818511891,0.9458062410189805,0.6606345423019344,2.945592439942754,1.7792083541229387,False,2.106506088890457,0.2796792237889188,1.1069181371905743,-0.8483738399406111,1.3047527930234886,-3.4520003796153436,43.5,27.259580621836587,4,4,57.36
EURUSD,3h,2,AlgorithmB,1,True,,0.5769230769230769,26,7.271659818511891,0.9458062410189805,0.6606345423019344,2.945592439942754,1.7792083541229387,False,2.106506088890457,0.2796792237889188,1.1069181371905743,-0.8483738399406111,1.3047527930234886,-3.4520003796153436,43.5,27.259580621836587,4,4,57.36
EURUSD,3h,2,AlgorithmB,2,True,,0.5769230769230769,26,7.271659818511891,0.9458062410189805,0.6606345423019344,2.945592439942754,1.7792083541229387,False,2.106506088890457,0.2796792237889188,1.1069181371905743,-0.8483738399406111,1.3047527930234886,-3.4520003796153436,43.5,27.259580621836587,4,4,57.36
EURUSD,3h,2,AlgorithmB,3,True,,0.5769230769230769,26,7.271659818511891,0.9458062410189805,0.6606345423019344,2.945592439942754,1.7792083541229387,False,2.106506088890457,0.2796792237889188,1.1069181371905743,-0.8483738399406111,1.3047527930234886,-3.4520003796153436,43.5,27.259580621836587,4,4,57.36
EURUSD,3h,2,AlgorithmC,0,True,,0.75,24,1.8595339063290177,0.20424513362492736,1.1266711859470164,3.1803265738040434,1.6054322655655804,False,1.8692994778632546,0.0774805794303757,0.27394162099160674,-0.5119025452533174,0.53514408852186,-0.9947758121960214,9.125,5.278380332610268,6,1,65.74
EURUSD,3h,2,AlgorithmC,1,True,,0.6415094339622641,53,2.3415353507686754,0.11294763050829904,0.5158962959614415,1.8676821406889899,1.2435474141835015,False,1.0503783294481184,0.044179912278654254,0.3516419078383274,-0.5060152376702345,0.6949235549848979,-2.2292304449949447,10.037735849056604,12.82236683538202,9,2,56.11
EURUSD,3h,2,AlgorithmC,2,True,,0.3726235741444867,263,-22.552108280788868,-0.19420798046229804,-4.6693865173410405,-5.696071434880621,0.3207709813046806,False,-1.1111675738375346,-0.08574946114368387,0.10867756849227996,-0.20122733329110484,0.5400735909721663,-20.295866088768932,1.8783269961977187,11.906483489997589,5,10,26.24
EURUSD,3h,2,AlgorithmC,3,False,"insufficient_trades (n=2, min=10) div_by_zero_guard",1.0,2,0.2709173752712791,0.2553521776268566,0.0,0.0,inf (no losses),True,0.0,0.13545868763563956,0.13545868763563956,0.0,0.0,0.0,1.5,0.07230657989877079,2,0,0.0
EURUSD,4h,1,AlgorithmA,0,False,"insufficient_trades (n=2, min=10)",0.0,2,-1.4871283653641214,-0.7146394540522033,0.0,0.0,0.0,False,-1.0036152342099127,-0.7435641826820607,0.0,-0.7435641826820607,0.0,-1.4817714146545913,16.5,2.122186495176849,0,2,0.0
EURUSD,4h,1,AlgorithmA,1,False,"insufficient_trades (n=5, min=10)",0.6,5,0.4565285504848998,0.20883587826070849,1.1075679167975152,133.2437939644552,1.5167415414559975,False,0.5178853409593763,0.09130571009697999,0.4466680547429937,-0.44173780687204056,1.0111610276373317,-0.8815243730189122,7.2,2.315112540192926,2,2,0.0
EURUSD,4h,1,AlgorithmA,2,False,"insufficient_trades (n=8, min=10)",0.375,8,-1.2513699869239592,-0.29687151403105316,-2.689962038946708,-6.860233850168251,0.4205276398339298,False,-0.584367977615043,-0.15642124836549492,0.3027096736816087,-0.43189980159375707,0.7008793997232164,-2.1414075289188914,5.375,2.765273311897106,3,5,0.0
EURUSD,4h,1,AlgorithmA,3,False,"insufficient_trades (n=3, min=10)",0.3333333333333333,3,-0.8164615647699767,-0.4041092012578572,0.0,0.0,0.36108138303339743,False,-0.6409067709549431,-0.2721538549233256,0.46141881480997005,-0.6389401897899734,0.7221627660667949,-1.2739162726482967,13.0,2.508038585209003,1,2,0.0
EURUSD,4h,1,AlgorithmB,0,False,"insufficient_trades (n=3, min=10)",0.0,3,-2.1746594687155945,-0.747186049436118,0.0,0.0,0.0,False,-1.0072287831519673,-0.7248864895718649,0.0,-0.7248864895718649,0.0,-2.1590521489172825,9.0,1.7363344051446947,0,3,0.0
EURUSD,4h,1,AlgorithmB,1,True,,0.7857142857142857,14,3.6012208678467945,0.822222151415954,1.510041928038617,4.7075009186368435,2.4108983488006905,False,3.3514302176518114,0.2572300619890566,0.559422908966189,-0.8508103769270949,0.6575177314910974,-1.0745325529618217,19.142857142857142,17.234726688102896,5,1,73.39
EURUSD,4h,1,AlgorithmB,2,True,,0.7857142857142857,14,3.6012208678467945,0.822222151415954,1.510041928038617,4.7075009186368435,2.4108983488006905,False,3.3514302176518114,0.2572300619890566,0.559422908966189,-0.8508103769270949,0.6575177314910974,-1.0745325529618217,19.142857142857142,17.234726688102896,5,1,73.39
EURUSD,4h,1,AlgorithmB,3,True,,0.7857142857142857,14,3.6012208678467945,0.822222151415954,1.510041928038617,4.7075009186368435,2.4108983488006905,False,3.3514302176518114,0.2572300619890566,0.559422908966189,-0.8508103769270949,0.6575177314910974,-1.0745325529618217,19.142857142857142,17.234726688102896,5,1,73.39
EURUSD,4h,1,AlgorithmC,0,True,,0.7222222222222222,18,4.847816131161632,0.8920489213904825,1.506080043852357,7.2514861011507366,2.390818003031227,False,3.927896429592745,0.2693231183978685,0.6410309536991894,-0.6971172533855657,0.9195453857812413,-1.234201618616575,20.38888888888889,23.60128617363344,6,2,71.6
EURUSD,4h,1,AlgorithmC,1,True,,0.7222222222222222,18,4.847816131161632,0.8920489213904825,1.506080043852357,7.2514861011507366,2.390818003031227,False,3.927896429592745,0.2693231183978685,0.6410309536991894,-0.6971172533855657,0.9195453857812413,-1.234201618616575,20.38888888888889,23.60128617363344,6,2,71.6
EURUSD,4h,1,AlgorithmC,2,True,,0.7222222222222222,18,4.847816131161632,0.8920489213904825,1.506080043852357,7.2514861011507366,2.390818003031227,False,3.927896429592745,0.2693231183978685,0.6410309536991894,-0.6971172533855657,0.9195453857812413,-1.234201618616575,20.38888888888889,23.60128617363344,6,2,71.6
EURUSD,4h,1,AlgorithmC,3,False,"insufficient_trades (n=1, min=10) div_by_zero_guard",1.0,1,0.22056363463287842,0.3199635798022138,0.0,0.0,inf (no losses),True,0.0,0.22056363463287842,0.22056363463287842,0.0,0.0,0.0,5.0,0.3215434083601286,1,0,0.0
EURUSD,4h,2,AlgorithmA,0,False,"insufficient_trades (n=3, min=10)",0.3333333333333333,3,-0.4263894910231222,-0.24100135565008785,0.0,0.0,0.7132799689966769,False,-0.2877565910680742,-0.14212983034104076,1.0607388743409993,-0.7435641826820607,1.4265599379933538,-1.4817714146545882,20.666666666666668,1.9916479280436876,1,2,0.0
EURUSD,4h,2,AlgorithmA,1,True,,0.6666666666666666,12,5.059235691311729,1.6476510574664385,2.3431517992798923,19.375278712914586,3.9866532301199973,False,10.248179421157852,0.4216029742759773,0.8441479792205369,-0.4234870356131417,1.9933266150599986,-0.4936716545835153,17.333333333333332,6.6816575650497905,2,1,79.71
EURUSD,4h,2,AlgorithmA,2,True,,0.6666666666666666,12,5.059235691311729,1.6476510574664385,2.3431517992798923,19.375278712914586,3.9866532301199973,False,10.248179421157852,0.4216029742759773,0.8441479792205369,-0.4234870356131417,1.9933266150599986,-0.4936716545835153,17.333333333333332,6.6816575650497905,2,1,79.71
EURUSD,4h,2,AlgorithmA,3,True,,0.6666666666666666,12,5.059235691311729,1.6476510574664385,2.3431517992798923,19.375278712914586,3.9866532301199973,False,10.248179421157852,0.4216029742759773,0.8441479792205369,-0.4234870356131417,1.9933266150599986,-0.4936716545835153,17.333333333333332,6.6816575650497905,2,1,79.71
EURUSD,4h,2,AlgorithmB,0,True,,0.5769230769230769,26,5.321827836677224,0.6293657254561145,0.7988457139744269,4.804560057169165,1.6746717587450166,False,2.664484544704717,0.20468568602604703,0.8806568693063009,-0.7170932002652081,1.228092623079679,-1.997319837059516,24.03846153846154,20.077096048827496,5,2,58.94
EURUSD,4h,2,AlgorithmB,1,True,,0.5769230769230769,26,5.321827836677224,0.6293657254561145,0.7988457139744269,4.804560057169165,1.6746717587450166,False,2.664484544704717,0.20468568602604703,0.8806568693063009,-0.7170932002652081,1.228092623079679,-1.997319837059516,24.03846153846154,20.077096048827496,5,2,58.94
EURUSD,4h,2,AlgorithmB,2,True,,0.5769230769230769,26,5.321827836677224,0.6293657254561145,0.7988457139744269,4.804560057169165,1.6746717587450166,False,2.664484544704717,0.20468568602604703,0.8806568693063009,-0.7170932002652081,1.228092623079679,-1.997319837059516,24.03846153846154,20.077096048827496,5,2,58.94
EURUSD,4h,2,AlgorithmB,3,True,,0.5769230769230769,26,5.321827836677224,0.6293657254561145,0.7988457139744269,4.804560057169165,1.6746717587450166,False,2.664484544704717,0.20468568602604703,0.8806568693063009,-0.7170932002652081,1.228092623079679,-1.997319837059516,24.03846153846154,20.077096048827496,5,2,58.94
EURUSD,4h,2,AlgorithmC,0,True,,0.6363636363636364,33,5.729417965459568,0.5173395628296256,0.7779856895949414,3.5052328824961334,1.5806896075841954,False,1.857090269402161,0.17361872622604746,0.7426663645320569,-0.8222146408094689,0.9032512043338259,-3.0851585729884827,20.303030303030305,21.52264696434308,6,3,58.82
EURUSD,4h,2,AlgorithmC,1,True,,0.6363636363636364,33,5.729417965459568,0.5173395628296256,0.7779856895949414,3.5052328824961334,1.5806896075841954,False,1.857090269402161,0.17361872622604746,0.7426663645320569,-0.8222146408094689,0.9032512043338259,-3.0851585729884827,20.303030303030305,21.52264696434308,6,3,58.82
EURUSD,4h,2,AlgorithmC,2,True,,0.6363636363636364,33,5.729417965459568,0.5173395628296256,0.7779856895949414,3.5052328824961334,1.5806896075841954,False,1.857090269402161,0.17361872622604746,0.7426663645320569,-0.8222146408094689,0.9032512043338259,-3.0851585729884827,20.303030303030305,21.52264696434308,6,3,58.82
EURUSD,4h,2,AlgorithmC,3,False,"insufficient_trades (n=3, min=10)",0.6666666666666666,3,-0.09840280156086248,-0.06147277457829292,0.0,0.0,0.8313528667236699,False,-0.1686471332763296,-0.032800933853620845,0.24254029577016606,-0.5834833931011946,0.41567643336183496,-0.5834833931011963,8.666666666666666,0.8352071956312238,2,1,0.0
